0.21626312	0.26145315	0.31623328	0.2756695	0.2141698	0.21365704	0.24019301	0.16708349	0.1872987	0.20253758	0.23526827	0.2792422	0.26272407	0.19564715	0.22129357	0.20379172	0.23743829	0.22196381	0.21082176	0.19737227	0.19773738	0.2177383	0.17592157	0.2046162	0.23626325	0.19087443	0.2894137	0.15502423	0.1516443	0.15681179	0.20453563	0.21138513	0.17932144	0.17124596	0.17295858	0.21824253	0.17472365	0.2891143	0.27209643	0.19585358	0.19872296	0.21192269	0.1901549	0.18980917	0.22088332	0.19468376	0.17833929	0.17782538	0.17303364	0.16527797	0.21289949	0.27862924	0.19682889	0.17109932	0.17410834	0.1740054	0.18917531	0.2100359	0.17304206	0.19673055	0.15467705	0.16634595	0.16454518	0.1795647	0.1828485	0.16150099	0.15795638	0.18215162	0.16313282	0.2092117	0.15205647	0.17990091	0.15622737	0.14857699	0.14616372	0.18680094	0.2080545	0.16802983	0.2064948	0.24065363	0.18943755	0.200322	0.15086944	0.12183895	0.14748135	0.14439464	0.22449827	0.16263314	0.15871982	0.23991793	0.17806573	0.15956733	0.17301291	0.17420088	0.15624878	0.24965945	0.1574119	0.26034477	0.17610368	0.21946587	
0.14707962	0.20434855	0.20006043	0.15984495	0.24886099	0.16422535	0.22982955	0.14079392	0.16696875	0.16876487	0.20771095	0.21853843	0.18248679	0.24890593	0.2025323	0.16249509	0.17595382	0.1778776	0.17398065	0.16764325	0.16934057	0.14768985	0.1484025	0.20133144	0.2398448	0.29033688	0.15894595	0.15063533	0.16990224	0.17720334	0.2035199	0.14190961	0.15536311	0.20246872	0.17748621	0.20669585	0.1736474	0.18769275	0.18008654	0.16089827	0.1741252	0.2335002	0.1634806	0.21906084	0.15990292	0.18478054	0.1706646	0.1864663	0.20560178	0.14066857	0.13231176	0.1624035	0.13613786	0.22063144	0.17678712	0.18900612	0.17703763	0.14855063	0.16314644	0.16507736	0.14328901	0.19642766	0.2099998	0.174228	0.15125935	0.20605136	0.14941211	0.16769439	0.16266981	0.16384535	0.15101798	0.14075887	0.13748112	0.18810458	0.18478999	0.16297679	0.1720826	0.15640558	0.16284215	0.15597872	0.18368831	0.17751609	0.13580483	0.14168757	0.20132416	0.18544906	0.1624075	0.15751955	0.12947169	0.19354787	0.12667103	0.13072406	0.24260977	0.1552205	0.14761193	0.14320141	0.18165672	0.16813709	0.1337431	0.12869759	
0.15235631	0.19769311	0.16937426	0.17251915	0.16420208	0.16796876	0.21125336	0.18510005	0.1546918	0.133849	0.15403429	0.15233198	0.17804644	0.17390786	0.24870881	0.25296313	0.16068669	0.19535626	0.1400327	0.17132731	0.18074507	0.147198	0.1933583	0.18706433	0.12847464	0.15163687	0.13507938	0.17312269	0.15621366	0.15008645	0.18989538	0.15542617	0.16466972	0.19660494	0.15402018	0.20052923	0.1598718	0.19605699	0.12587044	0.14410587	0.15979023	0.15833771	0.1651204	0.15730788	0.1664331	0.18698628	0.23597993	0.22605026	0.19620958	0.18834063	0.17416324	0.13764451	0.13305743	0.1493786	0.1372702	0.14457904	0.17068987	0.13814266	0.14021736	0.15184408	0.14433089	0.1179223	0.1676987	0.14316829	0.17694847	0.23160335	0.16786332	0.144452	0.14124842	0.16225493	0.15529154	0.17333642	0.1579029	0.13472183	0.19428517	0.201789	0.15730083	0.17385702	0.13585313	0.1461875	0.14723073	0.16888386	0.22733109	0.1294217	0.12526459	0.19829944	0.1685245	0.17200132	0.15644984	0.16172418	0.16191933	0.18215555	0.17684357	0.16594766	0.14601663	0.2192821	0.15725963	0.17536327	0.177451	0.11882411	
0.15494217	0.14660226	0.15696631	0.13739061	0.19811855	0.19846715	0.1586284	0.19613375	0.11837059	0.14111659	0.15570922	0.17945534	0.12328856	0.16254957	0.13242875	0.16020705	0.15472284	0.24219532	0.15611063	0.16162652	0.17660256	0.13485515	0.13574433	0.1172925	0.21216281	0.20537087	0.16474515	0.16515222	0.25515434	0.1548912	0.18459967	0.13273779	0.15415092	0.1551445	0.12843545	0.16553053	0.14164174	0.13493901	0.1391066	0.16677383	0.12110568	0.14670864	0.13660939	0.15814655	0.16024601	0.18598856	0.17613392	0.13765015	0.16160499	0.16886753	0.14850874	0.24095787	0.18362336	0.16450083	0.17547564	0.15999372	0.18560793	0.15045781	0.11782206	0.16161989	0.15238631	0.13931082	0.100739904	0.13348323	0.16001478	0.21741477	0.15922067	0.1782249	0.23489961	0.23153573	0.20213027	0.16342627	0.15571243	0.13682072	0.13854122	0.13320442	0.17750946	0.15531218	0.13431361	0.19893105	0.17613193	0.1584922	0.14515273	0.14099345	0.20754138	0.13392033	0.11857273	0.12399858	0.16168667	0.117104456	0.169368	0.13133813	0.1605421	0.18602988	0.18487173	0.14783047	0.17960118	0.17420404	0.18220027	0.19956447	
0.11075544	0.1495628	0.15033056	0.14078222	0.1628544	0.1363818	0.14895579	0.18575871	0.12470249	0.17378318	0.1513455	0.14482613	0.17656721	0.21415716	0.16651118	0.13731015	0.12714908	0.15405808	0.15458705	0.203265	0.15730256	0.14186841	0.15355682	0.16606116	0.13731073	0.12234512	0.122967705	0.15163639	0.15516473	0.153515	0.148595	0.1559188	0.18899536	0.14366347	0.15698665	0.14448442	0.16273856	0.27735624	0.14689375	0.15066268	0.21824414	0.16852325	0.14807916	0.21653572	0.15998127	0.16846958	0.14076146	0.13957195	0.13166893	0.13142894	0.168755	0.18222226	0.12861791	0.13415605	0.11571022	0.18492971	0.16733734	0.122275814	0.1669927	0.15888713	0.14135896	0.15111363	0.13330688	0.15807275	0.1988894	0.16552506	0.16633964	0.13494043	0.12955481	0.13877572	0.13042757	0.12912449	0.12227834	0.14102203	0.14266588	0.13743226	0.13416956	0.13226885	0.1136921	0.16185452	0.16795582	0.11956318	0.14369372	0.19579943	0.14562838	0.17109004	0.13104117	0.13721135	0.10967746	0.15151183	0.15233235	0.14764121	0.20390877	0.13393371	0.14674601	0.16656406	0.14381364	0.14530385	0.15354975	0.14071696	
0.12281798	0.11878062	0.14025244	0.16020383	0.16800672	0.17773712	0.15865228	0.12296229	0.12129264	0.14415914	0.14324617	0.1521638	0.11894318	0.13479158	0.13084073	0.1396294	0.14443523	0.15935566	0.14381997	0.17592132	0.16835475	0.14200747	0.13121614	0.13255383	0.15291621	0.15085681	0.17111288	0.1576417	0.15012525	0.14129934	0.12750699	0.16832392	0.13751824	0.12229964	0.114251226	0.10071755	0.13244663	0.16570197	0.12779398	0.13603571	0.13027906	0.1216087	0.110270694	0.124148	0.11504456	0.11460005	0.12660587	0.2096718	0.21341941	0.16411895	0.19237077	0.15565945	0.15375973	0.13103084	0.13567685	0.17995098	0.12425484	0.13591924	0.13606042	0.13714063	0.20376225	0.12818448	0.12182477	0.19143218	0.14086823	0.17983125	0.18916881	0.10738425	0.12504211	0.1339012	0.1598416	0.20684096	0.15208149	0.15552615	0.12855853	0.1302308	0.119299665	0.15120146	0.16811	0.13935563	0.15471673	0.14540455	0.14582972	0.13219406	0.19239621	0.13409331	0.12637517	0.14650522	0.17373754	0.12642567	0.159992	0.17521852	0.1497468	0.12664215	0.13120878	0.13358562	0.16491975	0.12635452	0.1339286	0.14557095	
0.14025433	0.120087616	0.11219146	0.1458854	0.14238274	0.16546072	0.15174903	0.11489545	0.16301459	0.15313303	0.15924105	0.14590283	0.11353432	0.18118933	0.14227842	0.1357576	0.14975038	0.14952025	0.16417743	0.1297105	0.15739326	0.11892665	0.14674646	0.11560324	0.18426965	0.113371134	0.12740135	0.13249472	0.12190827	0.117130004	0.13770168	0.11642829	0.12775889	0.16704656	0.111879654	0.1263443	0.12721036	0.16505565	0.13547613	0.14705537	0.1553196	0.13155158	0.12990886	0.14104809	0.12560917	0.15483113	0.12403529	0.13006575	0.10360242	0.16565613	0.13017762	0.14378855	0.119017184	0.13152228	0.14156224	0.16162081	0.16405156	0.12329603	0.12554969	0.11277138	0.16928227	0.1172999	0.11518742	0.119781636	0.11984994	0.112132356	0.113635235	0.11071845	0.1556533	0.14813362	0.17144188	0.14331564	0.124849916	0.15171729	0.20080258	0.13607776	0.1301209	0.15007073	0.17299658	0.13120279	0.13866639	0.1412084	0.13288565	0.15029658	0.11117562	0.13612436	0.11927778	0.13360022	0.13774768	0.13296278	0.15962426	0.10092303	0.12629749	0.12144937	0.10792432	0.13428828	0.11695558	0.14912102	0.1781038	0.1297888	
0.12021223	0.109804355	0.19531369	0.12274038	0.120444156	0.17217341	0.17348246	0.11755747	0.1488894	0.14655025	0.12194696	0.11087779	0.10040403	0.13687822	0.18273039	0.15232712	0.11382674	0.11331603	0.1781168	0.13658637	0.13218889	0.11417475	0.105489925	0.14052181	0.1366248	0.13550083	0.13323204	0.121337816	0.12852357	0.13433322	0.13038257	0.14539696	0.11095784	0.13122678	0.14260705	0.118113615	0.19368987	0.1365243	0.11862465	0.11898865	0.17825387	0.13777758	0.1132393	0.17135155	0.19776085	0.11480219	0.11975077	0.13397051	0.14591704	0.113961466	0.11453444	0.19831038	0.19399899	0.16726512	0.15939063	0.14452107	0.15445247	0.11543279	0.12768841	0.12988932	0.11270836	0.11032654	0.10490553	0.1385456	0.12151905	0.12790976	0.13269244	0.13468896	0.12311784	0.13474342	0.11919656	0.12070271	0.13665484	0.16399294	0.14487505	0.13877752	0.120679684	0.1170058	0.13646483	0.13209781	0.24836159	0.1356898	0.13711958	0.13005255	0.13932386	0.13500436	0.13021033	0.12937647	0.15809697	0.111528434	0.14792462	0.13208927	0.10572131	0.11069269	0.10088485	0.10338175	0.11812161	0.111231335	0.13036455	0.117391855	
0.13536458	0.15788092	0.17842661	0.11125784	0.13389349	0.109837785	0.112608686	0.10661484	0.113426656	0.12751845	0.13139287	0.13140643	0.14534488	0.10756193	0.13055241	0.11613593	0.14050929	0.14305542	0.11333824	0.118334	0.12712485	0.1807225	0.12306894	0.12038199	0.12467297	0.14483194	0.13259764	0.120001614	0.14723079	0.13084066	0.14640728	0.14368261	0.1399261	0.10502521	0.14019519	0.12748829	0.109706506	0.1296644	0.13242163	0.12178063	0.12883736	0.18412709	0.12644477	0.15148276	0.14323533	0.117050864	0.10643982	0.14964157	0.13830265	0.11528196	0.11432034	0.13084416	0.13172595	0.117552884	0.121019796	0.11041265	0.1250193	0.1430567	0.12828496	0.15359122	0.14978394	0.10528499	0.12584835	0.114443325	0.12514597	0.11881706	0.11912149	0.12160405	0.15091145	0.10699198	0.123304784	0.12585993	0.10493024	0.14983131	0.14498477	0.11912414	0.10749739	0.1297003	0.10517876	0.12203438	0.08874121	0.121225916	0.143175	0.10974729	0.1405748	0.11650121	0.11535518	0.1529198	0.12914883	0.15561473	0.11669119	0.12258515	0.12350384	0.1204753	0.09867098	0.099941134	0.1846331	0.13469979	0.11333213	0.13849044	
0.1047028	0.09886577	0.11765795	0.12146711	0.15626334	0.16835442	0.1248431	0.13213943	0.11279212	0.12749772	0.1504157	0.12222715	0.132929	0.119129434	0.11435697	0.100148894	0.10242474	0.10838805	0.1334028	0.12914635	0.13451938	0.09531318	0.10968854	0.11531805	0.12760529	0.0884766	0.14022109	0.09075011	0.115580186	0.13496028	0.106861226	0.11039423	0.10802666	0.12818572	0.14816289	0.17452781	0.1167856	0.16470625	0.09775874	0.12675974	0.11374914	0.12967138	0.11479641	0.09429673	0.13214897	0.11548027	0.14694889	0.1654907	0.131563	0.10124547	0.10656529	0.15911281	0.14301553	0.12814222	0.10963132	0.12829451	0.14174485	0.12484464	0.12968375	0.15894432	0.13097332	0.15239117	0.16193931	0.14111245	0.10448326	0.116982885	0.11245961	0.118695684	0.12698407	0.12161558	0.13038373	0.11202779	0.13190368	0.10982415	0.125451	0.14933458	0.12161276	0.10388312	0.11045909	0.11835898	0.09295976	0.10281108	0.116010346	0.10233323	0.1093074	0.114685625	0.12649018	0.14598331	0.113143414	0.12865187	0.12544248	0.09641116	0.11187551	0.13634458	0.12677586	0.11328611	0.100316614	0.09821468	0.12843843	0.15076184	
